594,32,1
7.846,0.0481,0.0008865,162.8,0.001576,0.06022,0.05232,16.93,18.9,88.2,0.0005225,264.6,245.2,316.0,28.44,1.322,17.07,0.08767,0.0004696,1700.0,0.002616,0.1003,0.5822,37.11,216.3,346.9,0.01008,579.8,533.5,548.6,37.97,-4.905,1
5.156,0.04025,0.001694,139.8,0.001715,0.06633,0.04525,11.83,2.995,166.7,0.0003322,184.9,161.1,135.7,27.3,1.31,15.86,0.08411,0.001228,1642.0,0.003092,0.1225,0.5526,37.59,220.1,406.5,0.009413,587.3,495.7,398.8,55.65,-4.461,1
7.727,0.04291,0.004414,155.2,0.002411,0.08793,0.05518,15.47,15.42,166.5,0.0007078,241.7,241.5,334.6,32.42,1.478,29.28,0.1393,0.002647,1657.0,0.003507,0.1342,0.5545,62.69,206.2,454.2,0.01048,979.6,915.1,892.1,37.83,-4.158,1
13.41,0.09954,0.001813,168.5,0.001358,0.05275,0.06423,28.6,34.28,25.36,0.0005221,446.8,419.1,535.8,37.6,1.358,26.28,0.1676,0.0009956,1652.0,0.002169,0.08743,0.5798,61.3,178.7,203.4,0.009682,957.9,821.2,587.0,79.37,-4.591,1
8.048,0.05271,0.001127,168.9,0.00172,0.07003,0.07841,15.37,16.24,180.3,0.001993,240.1,251.5,508.2,41.04,1.446,26.2,0.1532,0.0006655,1759.0,0.002113,0.08496,0.5535,61.29,215.6,232.1,0.01087,957.7,818.7,759.1,80.0,-5.201,1
7.787,0.06821,0.001555,155.4,0.002021,0.08066,0.03531,19.28,17.83,333.9,0.00118,301.2,243.3,258.3,35.97,1.441,19.65,0.1188,0.001226,1702.0,0.002838,0.1147,0.5414,49.22,212.1,392.7,0.01076,769.1,614.1,435.0,71.69,-4.62,1
7.156,0.06363,0.004613,161.1,0.002228,0.08198,0.07882,16.13,81.5,51.0,0.0009358,252.0,223.6,360.7,45.41,1.364,32.95,0.1714,0.002752,1617.0,0.002861,0.1127,0.6163,72.79,165.7,285.1,0.01078,1137.0,1030.0,990.5,59.66,-4.399,1
7.519,0.05323,0.000634,166.9,0.001687,0.06501,0.08062,15.77,2.967,91.79,0.0006549,246.4,235.0,290.4,27.38,1.339,17.76,0.09914,0.0003803,1748.0,0.002847,0.1105,0.5292,40.94,220.3,229.7,0.01058,639.7,555.0,507.7,53.54,-5.17,1
9.108,0.07121,0.001779,174.1,0.001772,0.066,0.0396,19.91,7.912,132.4,0.000288,311.1,284.6,359.2,33.51,1.24,23.55,0.1407,0.00135,1825.0,0.004062,0.1597,0.5409,55.51,216.7,657.9,0.009838,867.3,736.0,592.0,73.95,-4.232,1
9.476,0.05182,0.001834,158.2,0.002101,0.07793,0.06309,19.79,25.28,137.5,0.0004841,309.2,296.1,411.6,30.37,1.224,19.98,0.111,0.001254,1689.0,0.003901,0.1499,0.5553,46.13,196.8,429.4,0.009722,720.8,624.4,605.8,38.26,-4.163,1
3.984,0.02819,0.001488,143.3,0.001601,0.05883,0.0443,8.659,2.181,231.6,0.0001211,135.3,124.5,140.7,19.42,1.199,10.28,0.05577,0.001753,1598.0,0.004811,0.1864,0.5435,26.55,220.5,1008.0,0.009231,414.8,321.3,264.7,35.81,-4.158,1
8.326,0.06829,0.001664,174.2,0.00217,0.08139,0.05937,19.0,3.844,100.4,0.001185,296.9,260.2,217.8,27.73,1.409,19.49,0.09995,0.00081,1731.0,0.002842,0.1091,0.5705,42.72,219.8,165.0,0.01145,667.5,609.0,536.0,42.6,-4.797,1
4.921,0.04639,0.001166,155.9,0.001534,0.05724,0.06312,11.23,0.8986,204.2,0.0001612,175.5,153.8,215.7,21.32,1.294,16.44,0.0998,0.0009366,1805.0,0.005155,0.1982,0.5145,36.17,220.5,1144.0,0.009329,565.1,513.7,431.1,52.24,-4.666,1
8.72,0.07233,0.001283,140.1,0.001702,0.06604,0.04812,18.01,0.6362,124.7,0.0004746,281.4,272.5,384.4,40.35,1.23,25.82,0.173,0.001113,1580.0,0.002795,0.114,0.5318,63.54,220.6,313.3,0.009591,992.8,806.8,539.4,92.92,-4.679,1
6.648,0.05089,0.001996,163.4,0.002168,0.08683,0.09034,14.99,4.269e-13,357.9,0.003698,234.2,207.8,229.8,33.47,1.59,21.93,0.1144,0.001288,1660.0,0.002598,0.1046,0.5323,49.75,220.6,352.3,0.01255,777.3,685.2,581.1,59.68,-5.04,1
7.389,0.06097,0.00106,141.5,0.001175,0.04416,0.04016,12.63,11.77,78.67,0.0003605,197.3,230.9,278.8,35.13,1.132,21.6,0.1292,0.001212,1597.0,0.003212,0.1313,0.5332,53.62,217.6,372.6,0.009446,837.9,675.0,487.5,83.51,-4.426,1
6.172,0.0544,0.001422,148.3,0.001799,0.07102,0.06511,15.93,4.269e-13,213.0,0.0005158,249.0,192.9,249.0,34.18,1.253,21.0,0.1231,0.001318,1692.0,0.003691,0.1494,0.5002,51.55,220.6,741.2,0.009595,805.4,656.1,494.2,80.99,-4.638,1
6.032,0.04466,0.0009461,142.3,0.001859,0.07452,0.07126,13.6,48.86,185.0,0.000943,212.5,188.5,229.9,29.78,1.508,11.52,0.08123,0.0004957,1705.0,0.002322,0.08689,0.5915,36.75,181.8,338.7,0.01104,574.3,360.1,155.6,43.48,-5.44,1
6.457,0.04313,0.001798,151.3,0.001926,0.07309,0.07974,12.38,29.18,149.5,0.001634,193.5,201.8,290.3,27.32,1.483,18.6,0.09813,0.0007646,1710.0,0.002278,0.08853,0.5853,41.58,213.6,340.0,0.01079,649.6,581.4,543.6,49.59,-5.078,1
7.429,0.06179,0.0006752,187.2,0.001908,0.07136,0.04602,17.7,12.04,105.8,0.002089,276.6,232.1,285.8,34.12,1.236,17.39,0.09696,0.0003605,1654.0,0.002428,0.09429,0.5559,39.87,198.6,257.5,0.01259,623.0,543.4,465.5,56.76,-4.787,1
7.304,0.05411,0.0007956,159.0,0.001592,0.059,0.0455,16.34,5.898,201.6,0.0004524,255.3,228.3,355.6,30.25,1.187,20.97,0.1266,0.0007186,1792.0,0.004027,0.1563,0.5262,47.51,217.9,863.2,0.009472,742.4,655.2,617.9,67.55,-4.633,1
8.643,0.07145,0.0004486,169.7,0.0009206,0.03716,0.06554,19.47,17.66,6.06,0.001192,304.2,270.1,442.0,37.39,1.555,24.41,0.1578,0.0001548,1746.0,0.001164,0.04654,0.5234,59.52,217.1,44.69,0.01043,930.1,762.9,583.9,87.26,-5.85,1
14.73,0.0991,0.001525,180.8,0.001671,0.06412,0.04629,31.21,2.988,99.59,0.0002715,487.6,460.4,701.5,39.19,1.14,35.16,0.2202,0.001347,1772.0,0.003337,0.1331,0.529,80.91,220.4,409.6,0.009496,1264.0,1099.0,906.4,86.25,-4.232,1
5.735,0.03266,0.001884,198.0,0.001708,0.06379,0.04037,10.56,15.89,39.72,0.0002283,165.0,179.2,234.0,22.99,1.274,20.74,0.09841,0.001056,1738.0,0.002987,0.1151,0.5714,44.45,172.0,361.8,0.009951,694.5,648.1,688.4,40.3,-4.105,1
6.311,0.06122,0.0007534,150.6,0.001665,0.0645,0.06111,17.27,44.43,160.2,0.0004559,269.8,197.2,279.6,36.76,1.338,20.84,0.1318,0.0004618,1689.0,0.002137,0.08495,0.5586,52.2,199.1,200.1,0.00999,815.6,651.1,461.6,82.88,-5.135,1
9.816,0.06451,0.001396,152.4,0.001719,0.07114,0.07315,20.05,4.269e-13,158.7,0.0019,313.2,306.8,437.6,43.26,1.308,21.6,0.138,0.0009945,1676.0,0.002745,0.1099,0.5541,53.99,220.6,445.2,0.01117,843.6,675.1,566.2,76.36,-4.804,1
